LotArea,GrLivArea,OverallQuality,TotalBsmtSF,GarageCars,HouseAge,TotalBath,GarageType_BuiltIn,GarageType_Detchd,GarageType_Missing,GarageType_Other
0.04132837878894108,0.07586924477586057,0.6666666666666665,0.29875,0.5,0.04347826086956523,0.7142857142857142,1.0,0.0,0.0,0.0
0.03173245460281848,0.04703893176103356,0.7777777777777777,0.4434375,0.5,0.021739130434782608,0.5714285714285714,0.0,0.0,0.0,0.0
0.03220453854962724,0.026619266452787654,0.3333333333333333,0.29625,0.25,0.40579710144927533,0.2857142857142857,0.0,1.0,0.0,0.0
0.01528897613872724,0.04378739269921096,0.4444444444444445,0.195,0.75,0.681159420289855,0.2857142857142857,0.0,1.0,0.0,0.0
0.042534296197620884,0.06667822769444204,0.6666666666666665,0.5765625,0.5,0.1594202898550725,0.5714285714285714,0.0,0.0,0.0,0.0
0.04158545420552011,0.04456776207404839,0.5555555555555556,0.42562500000000003,0.5,0.35507246376811596,0.42857142857142855,0.0,0.0,0.0,0.0
0.043001706045946386,0.033599236972166824,0.4444444444444445,0.11625,0.25,0.28260869565217395,0.2857142857142857,1.0,0.0,0.0,0.0
0.04105260697842903,0.03754443770051158,0.6666666666666665,0.3675,0.5,0.05072463768115944,0.5714285714285714,0.0,0.0,0.0,0.0
0.041814485031199604,0.02713951270267927,0.3333333333333333,0.2025,0.25,0.32608695652173914,0.0,0.0,0.0,0.0,0.0
0.03530813994250859,0.026792681869418192,0.5555555555555556,0.2975,0.25,0.681159420289855,0.2857142857142857,0.0,1.0,0.0,0.0
0.0689709972189114,0.10985866643544612,0.8888888888888888,0.6225,0.75,0.03623188405797102,1.0,1.0,0.0,0.0,0.0
0.05180770758839889,0.06940952050637302,0.6666666666666665,0.24781250000000002,0.5,0.24637681159420294,0.7142857142857142,0.0,0.0,0.0,0.0
0.010918694056883779,0.020029480620827194,0.3333333333333333,0.24875,0.0,0.6376811594202898,0.2857142857142857,0.0,0.0,1.0,0.0
0.0385613124868541,0.059958380300008676,0.6666666666666665,0.23625000000000002,0.75,0.6884057971014492,0.2857142857142857,0.0,1.0,0.0,0.0
0.04677837762041646,0.08020463019162404,0.8888888888888888,0.34500000000000003,0.75,0.014492753623188415,0.7142857142857142,0.0,0.0,0.0,0.0
0.04344107130337236,0.019726003641723753,0.4444444444444445,0.24,0.25,0.608695652173913,0.2857142857142857,0.0,1.0,0.0,0.0
0.019163803781345672,0.055579641030087584,0.5555555555555556,0.3590625,0.25,0.608695652173913,0.5714285714285714,0.0,1.0,0.0,0.0
0.03341980415527355,0.047775947281713346,0.6666666666666665,0.44875,0.5,0.04347826086956523,0.5714285714285714,0.0,0.0,0.0,0.0
0.012535932132090023,0.053455302176363476,0.7777777777777777,0.47500000000000003,0.75,0.028985507246376815,0.5714285714285714,0.0,0.0,0.0,0.0
0.034868774685082614,0.07058007456862915,0.6666666666666665,0.4346875,0.75,0.028985507246376815,0.7142857142857142,0.0,0.0,0.0,0.0
0.00799270840636612,0.03962542270007803,0.6666666666666665,0.39,0.5,0.03623188405797102,0.5714285714285714,0.0,0.0,0.0,0.0
0.04358596835635327,0.07040665915199862,0.6666666666666665,0.320625,0.75,0.03623188405797102,0.7142857142857142,0.0,0.0,0.0,0.0
0.05206010890649466,0.09719934102141681,0.7777777777777777,0.385625,0.75,0.028985507246376815,0.7142857142857142,1.0,0.0,0.0,0.0
0.14565893103367689,0.05583976415503339,0.3333333333333333,0.3903125,1.0,0.35507246376811596,0.2857142857142857,0.0,0.0,0.0,1.0
0.04216036831896048,0.049206624468915286,0.5555555555555556,0.23625000000000002,0.25,0.7536231884057971,0.2857142857142857,0.0,1.0,0.0,0.0
0.017294164388043654,0.0,0.0,0.0,0.0,0.463768115942029,0.2857142857142857,0.0,0.0,1.0,0.0
0.056322886723223255,0.024278158328275384,0.4444444444444445,0.27,0.5,0.26086956521739135,0.2857142857142857,0.0,0.0,0.0,0.0
0.03351328612493865,0.05167779415590046,0.2222222222222222,0.3165625,0.0,0.6884057971014492,0.2857142857142857,0.0,0.0,1.0,0.0
0.02622636658954404,0.04192317697043267,0.4444444444444445,0.35781250000000003,0.5,0.6231884057971014,0.2857142857142857,0.0,1.0,0.0,0.0
0.02672649512725233,0.05206797884331918,0.4444444444444445,0.0,0.5,0.2246376811594203,0.5714285714285714,0.0,0.0,0.0,0.0
0.027577181051204748,0.04023237665828493,0.5555555555555556,0.39437500000000003,0.5,0.028985507246376815,0.5714285714285714,0.0,0.0,0.0,0.0
0.027577181051204748,0.02037631145408827,0.4444444444444445,0.24625,0.25,0.5072463768115941,0.2857142857142857,0.0,0.0,0.0,0.0
0.03709364556311201,0.05029047082285615,0.5555555555555556,0.46218750000000003,0.5,0.09420289855072465,0.5714285714285714,0.0,0.0,0.0,0.0
0.04353922737152072,0.05917801092517125,0.2222222222222222,0.305625,0.5,0.7971014492753623,0.5714285714285714,0.0,0.0,0.0,1.0
0.04066465680431886,0.07612936790080639,0.7777777777777777,0.38125000000000003,0.5,0.10869565217391304,0.7142857142857142,0.0,0.0,0.0,0.0
0.03934188693355769,0.45287436053065117,0.4444444444444445,0.336875,0.25,0.43478260869565216,0.2857142857142857,0.0,0.0,0.0,0.0
0.042721260136951086,0.03884505332524062,0.4444444444444445,0.1375,0.5,0.7246376811594203,0.42857142857142855,0.0,1.0,0.0,0.0
0.031882025754282645,0.057660626029654036,0.5555555555555556,0.2978125,0.5,0.07246376811594203,0.7142857142857142,0.0,0.0,0.0,0.0
0.038608053471686644,0.022977542703546346,0.4444444444444445,0.27,0.25,0.2753623188405797,0.2857142857142857,0.0,0.0,0.0,0.0
0.014653298745004557,0.02228388103702419,0.5555555555555556,0.265,0.5,0.05072463768115944,0.2857142857142857,0.0,0.0,0.0,0.0
0.025529925915539042,0.03789126853377266,0.6666666666666665,0.3775,0.5,0.021739130434782608,0.5714285714285714,0.0,0.0,0.0,0.0
0.04580616513589941,0.025838897077950233,0.3333333333333333,0.0,0.25,0.463768115942029,0.2857142857142857,0.0,1.0,0.0,0.0
0.04362803524270256,0.0427035463452701,0.4444444444444445,0.19,0.25,0.41304347826086957,0.2857142857142857,0.0,0.0,0.0,0.0
0.012059174086798009,0.023064250411861612,0.4444444444444445,0.214375,0.0,0.4710144927536232,0.2857142857142857,0.0,0.0,1.0,0.0
0.03364883498095305,0.046735454781930114,0.5555555555555556,0.1925,0.5,0.028985507246376815,0.7142857142857142,1.0,0.0,0.0,0.0
0.03942602070625628,0.045955085407092686,0.4444444444444445,0.12,0.5,0.028985507246376815,0.7142857142857142,1.0,0.0,0.0,0.0
0.013882072495267475,0.019075695829359227,0.2222222222222222,0.17,0.0,0.572463768115942,0.2857142857142857,0.0,0.0,1.0,0.0
0.004711491271121082,0.042833607907743,0.5555555555555556,0.2671875,0.5,0.26086956521739135,0.7142857142857142,0.0,0.0,0.0,0.0
0.027577181051204748,0.044481054365733116,0.4444444444444445,0.2509375,0.25,0.5217391304347826,0.42857142857142855,0.0,1.0,0.0,0.0
0.027343476127041993,0.024191450619960118,0.4444444444444445,0.27875,0.25,0.3115942028985507,0.2857142857142857,0.0,0.0,0.0,0.0
0.03820140690364346,0.07357149050550595,0.7777777777777777,0.3525,0.5,0.05797101449275362,0.7142857142857142,0.0,0.0,0.0,0.0
0.04608661104489471,0.07699644498395908,0.6666666666666665,0.659375,0.5,0.30434782608695654,0.7142857142857142,0.0,0.0,0.0,0.0
0.05001285377082895,0.03416283707621608,0.4444444444444445,0.28875,0.5,0.44927536231884063,0.2857142857142857,0.0,0.0,0.0,0.0
0.04731589894599079,0.05492933321772306,0.7777777777777777,0.4940625,0.5,0.06521739130434782,0.5714285714285714,0.0,0.0,0.0,0.0
0.04892378882423053,0.03754443770051158,0.4444444444444445,0.24,0.25,0.463768115942029,0.2857142857142857,0.0,1.0,0.0,0.0
0.04233330996284092,0.04803607040665915,0.6666666666666665,0.284375,0.5,0.1449275362318841,0.5714285714285714,0.0,0.0,0.0,0.0
0.005814578513169272,0.03854157634613717,0.6666666666666665,0.1875,0.5,0.03623188405797102,0.7142857142857142,0.0,1.0,0.0,0.0
0.04568931267381803,0.07084019769357495,0.4444444444444445,0.245,0.5,0.29710144927536236,0.7142857142857142,0.0,0.0,0.0,0.0
0.03974385940311762,0.062169426862048044,0.6666666666666665,0.270625,0.5,0.03623188405797102,0.7142857142857142,0.0,0.0,0.0,0.0
0.06043609338848769,0.05488597936356543,0.7777777777777777,0.489375,0.75,0.021739130434782608,0.5714285714285714,0.0,0.0,0.0,0.0
0.03481735960176681,0.04877308592733895,0.6666666666666665,0.4559375,0.5,0.05797101449275362,0.5714285714285714,0.0,0.0,0.0,0.0
0.05892635957839631,0.028700251452354112,0.4444444444444445,0.31125,0.0,0.5072463768115941,0.2857142857142857,0.0,0.0,1.0,0.0
0.04499754609829629,0.06806555102748635,0.7777777777777777,0.330625,0.5,0.03623188405797102,0.7142857142857142,1.0,0.0,0.0,0.0
0.046245530393325386,0.06945287436053066,0.7777777777777777,0.439375,0.5,0.07246376811594203,0.7142857142857142,0.0,0.0,0.0,0.0
0.012451798359391433,0.09481487904274691,0.5555555555555556,0.294375,0.5,0.26811594202898553,0.7142857142857142,0.0,0.0,0.0,0.0
0.028105354179812567,0.05319517905141767,0.8888888888888888,0.48781250000000004,0.5,0.03623188405797102,0.5714285714285714,0.0,0.0,0.0,0.0
0.019163803781345672,0.021633573224659673,0.4444444444444445,0.2603125,0.25,0.40579710144927533,0.2857142857142857,0.0,1.0,0.0,0.0
0.05166748463390124,0.037371022283881034,0.5555555555555556,0.21375,0.5,0.6521739130434783,0.2857142857142857,0.0,1.0,0.0,0.0
0.07618780527705718,0.04959680915633401,0.5555555555555556,0.46187500000000004,0.5,0.36231884057971014,0.5714285714285714,0.0,0.0,0.0,0.0
0.0335600271097712,0.038238099367033734,0.4444444444444445,0.26,0.25,0.45652173913043476,0.2857142857142857,0.0,1.0,0.0,0.0
0.0032765430367617844,0.03286222145148704,0.3333333333333333,0.170625,0.25,0.2898550724637681,0.42857142857142855,0.0,0.0,0.0,0.0
0.029914230292832265,0.023757912078383767,0.4444444444444445,0.275625,0.5,0.2753623188405797,0.2857142857142857,0.0,1.0,0.0,0.0
0.04461894412115263,0.06004508800832395,0.7777777777777777,0.5371875,0.5,0.12318840579710146,0.42857142857142855,0.0,0.0,0.0,0.0
0.043001706045946386,0.022977542703546346,0.3333333333333333,0.27,0.0,0.28260869565217395,0.2857142857142857,0.0,0.0,1.0,0.0
0.03599055832106382,0.04513136217809763,0.5555555555555556,0.24375,0.25,0.5289855072463768,0.42857142857142855,0.0,1.0,0.0,0.0
0.045352777583023675,0.07253099800572271,1.0,0.3178125,0.75,0.014492753623188415,0.7142857142857142,0.0,0.0,0.0,0.0
0.039440043001706046,0.038454868637821896,0.4444444444444445,0.245,0.25,0.6231884057971014,0.2857142857142857,0.0,0.0,0.0,0.0
0.03375166514758466,0.025058527703112805,0.4444444444444445,0.28500000000000003,0.25,0.3115942028985507,0.2857142857142857,0.0,1.0,0.0,0.0
0.06944308116572015,0.0476025318650828,0.4444444444444445,0.425,0.5,0.23188405797101452,0.42857142857142855,0.0,0.0,0.0,0.0
0.05324732992124144,0.12546605393219457,0.7777777777777777,1.0,0.5,0.13043478260869568,0.8571428571428571,0.0,0.0,0.0,0.0
0.03774334525228446,0.07955432237925952,0.7777777777777777,0.40125,0.5,0.05797101449275362,0.7142857142857142,0.0,0.0,0.0,0.0
0.0057117483465376605,0.0596115494667476,0.6666666666666665,0.30312500000000003,0.5,0.04347826086956523,0.5714285714285714,0.0,1.0,0.0,0.0
0.04019724695599336,0.05007370155206799,0.5555555555555556,0.243125,0.25,0.5072463768115941,0.5714285714285714,0.0,1.0,0.0,0.0
0.03678515506321718,0.03815139165871846,0.4444444444444445,0.379375,0.5,0.32608695652173914,0.2857142857142857,0.0,1.0,0.0,0.0
0.07167730024071606,0.05497268707188069,0.5555555555555556,0.500625,0.5,0.2391304347826087,0.5714285714285714,0.0,0.0,0.0,0.0
0.04832550421837388,0.04742911644845227,0.6666666666666665,0.44625000000000004,0.5,0.021739130434782608,0.5714285714285714,0.0,0.0,0.0,0.0
0.02323026946177756,0.07231422873493454,0.4444444444444445,0.3128125,0.75,0.4420289855072464,0.5714285714285714,0.0,0.0,0.0,1.0
0.03879501741101685,0.039798838116708576,0.5555555555555556,0.3225,0.25,0.43478260869565216,0.2857142857142857,0.0,0.0,0.0,0.0
0.018986188038981982,0.039712130408393304,0.4444444444444445,0.2065625,0.5,0.7246376811594203,0.5714285714285714,0.0,1.0,0.0,0.0
0.05045689312673818,0.04816613196913205,0.5555555555555556,0.3521875,0.5,0.33333333333333337,0.42857142857142855,0.0,0.0,0.0,0.0
0.04358129425787001,0.060435272695742656,0.4444444444444445,0.54,0.25,0.33333333333333337,0.5714285714285714,0.0,1.0,0.0,0.0
0.08994835121176004,0.0762594294632793,0.6666666666666665,0.2471875,0.5,0.17391304347826086,0.7142857142857142,0.0,0.0,0.0,0.0
0.0385192456005048,0.050637301656117226,0.6666666666666665,0.469375,0.5,0.007246376811594207,0.5714285714285714,0.0,0.0,0.0,0.0
0.0710089041576106,0.0673718893609642,0.5555555555555556,0.4740625,0.5,0.31884057971014496,0.7142857142857142,0.0,0.0,0.0,0.0
0.03385916941269952,0.03060782103529004,0.2222222222222222,0.0,0.5,0.43478260869565216,0.5714285714285714,0.0,1.0,0.0,0.0
0.04814321437752693,0.045478193011358706,0.5555555555555556,0.4321875,0.25,0.36231884057971014,0.42857142857142855,0.0,0.0,0.0,0.0
0.04806842880179485,0.060305211133269754,0.6666666666666665,0.1684375,0.5,0.2246376811594203,0.7142857142857142,0.0,0.0,0.0,0.0
0.03430788286709201,0.045001300615624726,0.6666666666666665,0.42875,0.5,0.021739130434782608,0.5714285714285714,0.0,0.0,0.0,0.0
0.05073733903573348,0.0573571490505506,0.5555555555555556,0.5178125,0.5,0.2898550724637681,0.5714285714285714,0.0,0.0,0.0,0.0
0.033943303185398115,0.05167779415590046,0.4444444444444445,0.38,0.25,0.3840579710144928,0.2857142857142857,0.0,0.0,0.0,1.0
0.0668489565075136,0.06360010404924998,0.6666666666666665,0.4690625,0.5,0.3695652173913044,0.5714285714285714,0.0,0.0,0.0,0.0
0.05001285377082895,0.05332524061389057,0.6666666666666665,0.22,0.25,0.5,0.42857142857142855,0.0,0.0,0.0,0.0
0.04136577157680712,0.025058527703112805,0.4444444444444445,0.28500000000000003,0.25,0.37681159420289856,0.2857142857142857,0.0,0.0,0.0,0.0
0.009642665170955151,0.059568195612589955,0.6666666666666665,0.305,0.5,0.04347826086956523,0.5714285714285714,0.0,1.0,0.0,0.0
0.039145574797260975,0.07097025925604787,0.6666666666666665,0.3478125,0.5,0.03623188405797102,0.7142857142857142,0.0,0.0,0.0,0.0
0.030993947042464186,0.03529003728431458,0.4444444444444445,0.35875,0.25,0.3695652173913044,0.2857142857142857,0.0,0.0,0.0,0.0
0.03599055832106382,0.09867337206277638,0.7777777777777777,0.37,0.5,0.021739130434782608,0.7142857142857142,1.0,0.0,0.0,0.0
0.04757297436256982,0.059394780195959423,0.7777777777777777,0.5325,0.75,0.021739130434782608,0.5714285714285714,0.0,0.0,0.0,0.0
0.0444039355909229,0.07560912165091477,0.7777777777777777,0.323125,0.75,0.021739130434782608,0.7142857142857142,0.0,0.0,0.0,0.0
0.05068592395241767,0.04049249978323073,0.4444444444444445,0.26,0.25,0.4420289855072464,0.2857142857142857,0.0,0.0,0.0,0.0
0.014751454813152914,0.0484696089482355,0.3333333333333333,0.23,0.0,0.6521739130434783,0.5714285714285714,0.0,0.0,1.0,0.0
0.0987169599663465,0.09928032602098327,0.5555555555555556,0.42812500000000003,0.75,0.6666666666666666,0.7142857142857142,0.0,1.0,0.0,0.0
0.014653298745004557,0.02228388103702419,0.5555555555555556,0.265,0.5,0.05072463768115944,0.2857142857142857,0.0,0.0,0.0,0.0
0.05085419149781486,0.02557877395300442,0.3333333333333333,0.21,0.25,0.5,0.2857142857142857,0.0,1.0,0.0,0.0
0.07088737759704597,0.045911731552935056,0.4444444444444445,0.255,0.25,0.3985507246376812,0.42857142857142855,0.0,0.0,0.0,0.0
0.027240645960410384,0.05688025665481662,0.6666666666666665,0.286875,0.25,0.5,0.5714285714285714,0.0,1.0,0.0,0.0
0.026754539718151858,0.03459637561779243,0.3333333333333333,0.35375,0.5,0.03623188405797102,0.42857142857142855,0.0,0.0,0.0,0.0
0.0473252471429573,0.02922049770224573,0.4444444444444445,0.315,0.25,0.40579710144927533,0.2857142857142857,0.0,0.0,0.0,0.0
0.00452452733179088,0.05601317957166392,0.6666666666666665,0.23875000000000002,0.5,0.05072463768115944,0.5714285714285714,1.0,0.0,0.0,0.0
0.01379326462408563,0.039712130408393304,0.6666666666666665,0.1953125,0.5,0.028985507246376815,0.7142857142857142,0.0,1.0,0.0,0.0
0.008796653345485989,0.03754443770051158,0.6666666666666665,0.1875,0.5,0.04347826086956523,0.7142857142857142,0.0,1.0,0.0,0.0
0.03671971768445161,0.05007370155206799,0.5555555555555556,0.4653125,0.5,0.30434782608695654,0.5714285714285714,0.0,0.0,0.0,0.0
0.03482203370025006,0.06823896644411688,0.6666666666666665,0.2859375,0.5,0.11594202898550725,0.7142857142857142,0.0,0.0,0.0,0.0
0.026642361354553737,0.043917454261683864,0.4444444444444445,0.3490625,0.0,0.7246376811594203,0.2857142857142857,0.0,0.0,1.0,0.0
0.05989857206291336,0.04933668603138819,0.6666666666666665,0.42875,0.5,0.2173913043478261,0.5714285714285714,0.0,0.0,0.0,0.0
0.02925985650517656,0.043570623428422786,0.4444444444444445,0.32156250000000003,0.25,0.37681159420289856,0.2857142857142857,0.0,0.0,0.0,0.0
0.03885110659281591,0.049163270614757656,0.7777777777777777,0.45875,0.75,0.014492753623188415,0.5714285714285714,0.0,0.0,0.0,0.0
0.14661712122274417,0.09455475591780109,0.5555555555555556,0.6359375,0.5,0.3840579710144928,0.8571428571428571,0.0,0.0,0.0,0.0
0.04507700577251163,0.07773346050463886,0.6666666666666665,0.3821875,0.5,0.11594202898550725,0.7142857142857142,0.0,0.0,0.0,0.0
0.049695015073967605,0.05401890228041273,0.7777777777777777,0.49375,0.75,0.021739130434782608,0.5714285714285714,0.0,0.0,0.0,0.0
0.04566594218140176,0.07045001300615625,0.6666666666666665,0.5959375,0.75,0.1594202898550725,0.8571428571428571,0.0,0.0,0.0,1.0
0.03913155250181121,0.033078990722275214,0.5555555555555556,0.325,0.5,0.18840579710144928,0.5714285714285714,0.0,0.0,0.0,0.0
0.04773189371100049,0.044350992803260214,0.5555555555555556,0.3184375,0.25,0.3695652173913044,0.2857142857142857,0.0,0.0,0.0,1.0
0.03190072214821566,0.053845486863782197,0.6666666666666665,0.240625,0.5,0.028985507246376815,0.7142857142857142,0.0,0.0,0.0,0.0
0.036186870457360534,0.056533425821555544,0.5555555555555556,0.2946875,0.5,0.08695652173913045,0.7142857142857142,0.0,0.0,0.0,0.0
0.006207202785762695,0.05601317957166392,0.6666666666666665,0.23875000000000002,0.5,0.05072463768115944,0.7142857142857142,1.0,0.0,0.0,0.0
0.033592745799153986,0.05055059394780197,0.6666666666666665,0.46875,0.5,0.04347826086956523,0.5714285714285714,0.0,0.0,0.0,0.0
0.025529925915539042,0.03789126853377266,0.6666666666666665,0.37093750000000003,0.5,0.028985507246376815,0.5714285714285714,0.0,0.0,0.0,0.0
0.027577181051204748,0.026099020202896037,0.4444444444444445,0.2925,0.5,0.2173913043478261,0.2857142857142857,0.0,1.0,0.0,0.0
0.049489354740704386,0.07803693748374231,0.5555555555555556,0.26375,0.5,0.681159420289855,0.5714285714285714,0.0,1.0,0.0,0.0
0.027460328589123374,0.018121911037891267,0.5555555555555556,0.2325,0.25,0.18840579710144928,0.2857142857142857,0.0,0.0,0.0,0.0
0.040501063357404936,0.10812451226914073,0.7777777777777777,0.458125,0.75,0.028985507246376815,0.8571428571428571,1.0,0.0,0.0,0.0
0.013667063965037744,0.03147489811844273,0.4444444444444445,0.325,0.5,0.24637681159420294,0.2857142857142857,0.0,0.0,0.0,0.0
0.0414826240388885,0.047299054885979366,0.5555555555555556,0.4453125,0.5,0.33333333333333337,0.5714285714285714,0.0,0.0,0.0,0.0
0.001776157423636916,0.028310066764935405,0.5555555555555556,0.1509375,0.25,0.2753623188405797,0.42857142857142855,0.0,1.0,0.0,0.0
0.04066465680431886,0.035116621867684036,0.4444444444444445,0.27,0.25,0.35507246376811596,0.2857142857142857,0.0,0.0,0.0,0.0
0.03599055832106382,0.019509234370935578,0.5555555555555556,0.245,0.5,0.5942028985507246,0.2857142857142857,0.0,1.0,0.0,0.0
0.03484540419266634,0.07482875227607734,0.6666666666666665,0.31,0.5,0.07971014492753624,0.7142857142857142,1.0,0.0,0.0,0.0
0.05216761317160953,0.05592647186334865,0.7777777777777777,0.5075000000000001,0.75,0.11594202898550725,0.5714285714285714,0.0,0.0,0.0,0.0
0.042534296197620884,0.058440995404491464,0.6666666666666665,0.40750000000000003,0.5,0.2898550724637681,0.5714285714285714,0.0,0.0,0.0,0.0
0.036864614737432515,0.06208271915373277,0.8888888888888888,0.551875,0.75,0.007246376811594207,0.7142857142857142,0.0,0.0,0.0,0.0
0.047054149430928505,0.07175062863088529,0.7777777777777777,0.3328125,0.5,0.05797101449275362,0.7142857142857142,0.0,0.0,0.0,0.0
0.04529668840122461,0.05362871759299402,0.7777777777777777,0.4909375,0.75,0.021739130434782608,0.5714285714285714,0.0,0.0,0.0,0.0
0.008796653345485989,0.035159975721841666,0.6666666666666665,0.35781250000000003,0.5,0.03623188405797102,0.5714285714285714,0.0,0.0,0.0,0.0
0.04732992124144055,0.07578253706754531,0.6666666666666665,0.42562500000000003,0.5,0.05072463768115944,0.7142857142857142,0.0,1.0,0.0,0.0
0.036621561616303255,0.05211133269747681,0.6666666666666665,0.48,0.5,0.05797101449275362,0.5714285714285714,0.0,0.0,0.0,0.0
0.03616349996494426,0.04985693228127981,0.7777777777777777,0.46125,0.5,0.028985507246376815,0.5714285714285714,0.0,0.0,0.0,0.0
0.038159340017294166,0.032341975201595416,0.5555555555555556,0.3375,0.25,0.37681159420289856,0.2857142857142857,0.0,0.0,0.0,0.0
0.032414872981373716,0.021286742391398595,0.4444444444444445,0.2578125,0.5,0.3985507246376812,0.2857142857142857,0.0,1.0,0.0,0.0
0.0528874243380308,0.07907742998352554,0.5555555555555556,0.375625,0.5,0.43478260869565216,0.5714285714285714,0.0,0.0,0.0,0.0
0.05065320526303489,0.05753056446718113,0.6666666666666665,0.5153125000000001,0.5,0.08695652173913045,0.5714285714285714,0.0,0.0,0.0,0.0
0.026413330528874242,0.025535420098846785,0.4444444444444445,0.27375,0.25,0.18840579710144928,0.2857142857142857,0.0,0.0,0.0,0.0
0.012391035079109117,0.03858493020029481,0.5555555555555556,0.19125,0.5,0.007246376811594207,0.7142857142857142,0.0,1.0,0.0,0.0
0.053004276800112174,0.060435272695742656,0.5555555555555556,0.54,0.5,0.24637681159420294,0.5714285714285714,0.0,0.0,0.0,0.0
0.03599055832106382,0.037371022283881034,0.5555555555555556,0.37375,0.25,0.391304347826087,0.2857142857142857,0.0,0.0,0.0,0.0
0.03347589333707261,0.06013179571663921,0.5555555555555556,0.29,0.5,0.11594202898550725,0.7142857142857142,0.0,0.0,0.0,0.0
0.0219682628712987,0.03680742217983178,0.2222222222222222,0.2028125,0.25,0.44927536231884063,0.42857142857142855,0.0,1.0,0.0,0.0
0.0331860992311108,0.031128067285181655,0.4444444444444445,0.32875,0.25,0.30434782608695654,0.42857142857142855,0.0,0.0,0.0,0.0
0.008282502512327934,0.046822162490245386,0.6666666666666665,0.4296875,0.5,0.04347826086956523,0.5714285714285714,0.0,0.0,0.0,0.0
0.0010890649465984245,0.012832740830659845,0.4444444444444445,0.196875,0.0,0.2898550724637681,0.2857142857142857,0.0,0.0,1.0,0.0
0.04779733108976606,0.09628891008410648,0.5555555555555556,0.18375,0.5,0.6376811594202898,0.5714285714285714,0.0,1.0,0.0,0.0
0.03556988945757087,0.037284314575565775,0.5555555555555556,0.2046875,0.5,0.3695652173913044,0.2857142857142857,1.0,0.0,0.0,0.0
0.03092850966369861,0.699557790687592,0.5555555555555556,0.2978125,0.5,0.07971014492753624,0.7142857142857142,0.0,0.0,0.0,0.0
0.047273832059641495,0.07305124425561432,0.6666666666666665,0.2275,0.5,0.7246376811594203,0.2857142857142857,0.0,1.0,0.0,0.0
0.040290728925658464,0.07279112113066852,0.6666666666666665,0.3490625,0.5,0.10144927536231883,0.7142857142857142,0.0,0.0,0.0,0.0
0.03491084157143191,0.05930807248764415,0.8888888888888888,0.531875,0.75,0.014492753623188415,0.42857142857142855,0.0,0.0,0.0,0.0
0.04425436443945874,0.047819301135870976,0.4444444444444445,0.44906250000000003,0.5,0.24637681159420294,0.5714285714285714,0.0,0.0,0.0,0.0
0.07173338942251514,0.05926471863348652,0.4444444444444445,0.434375,0.5,0.2536231884057971,0.5714285714285714,0.0,0.0,0.0,1.0
0.030811657201617236,0.025318650828058616,0.5555555555555556,0.286875,0.25,0.2246376811594203,0.5714285714285714,0.0,0.0,0.0,0.0
0.050863539694781364,0.052328101968264984,0.6666666666666665,0.4815625,0.5,0.03623188405797102,0.5714285714285714,0.0,0.0,0.0,0.0
0.041248919114725745,0.04096939217896471,0.5555555555555556,0.37375,0.5,0.2391304347826087,0.5714285714285714,0.0,1.0,0.0,0.0
0.0390287223351796,0.04335385415763461,0.5555555555555556,0.421875,0.5,0.2391304347826087,0.5714285714285714,0.0,0.0,0.0,0.0
0.04947533244525462,0.06667822769444204,0.7777777777777777,0.4059375,0.5,0.06521739130434782,0.7142857142857142,1.0,0.0,0.0,0.0
0.026502138400056087,0.034076129367900804,0.3333333333333333,0.325,0.5,0.35507246376811596,0.42857142857142855,0.0,0.0,0.0,0.0
0.027577181051204748,0.0336859446804821,0.4444444444444445,0.165625,0.25,0.6521739130434783,0.2857142857142857,0.0,1.0,0.0,0.0
0.034733225829068216,0.03611376051330964,0.4444444444444445,0.2859375,0.5,0.6521739130434783,0.2857142857142857,0.0,1.0,0.0,0.0
0.01883661688751782,0.057140379779762426,0.7777777777777777,0.466875,0.5,0.07246376811594203,0.5714285714285714,0.0,0.0,0.0,0.0
0.036186870457360534,1.0,0.6666666666666665,0.36,0.25,0.5,0.5714285714285714,0.0,0.0,0.0,0.0
0.0504335226343219,0.047168993323506464,0.5555555555555556,0.444375,0.5,0.21014492753623193,0.5714285714285714,0.0,0.0,0.0,0.0
0.0337469910491014,0.027486343535940348,0.4444444444444445,0.3025,0.5,0.6304347826086957,0.2857142857142857,0.0,1.0,0.0,0.0
0.05161139545210217,0.022847481141073444,0.3333333333333333,0.2690625,0.5,0.5072463768115941,0.2857142857142857,0.0,1.0,0.0,0.0
0.04675033302951693,0.06468395040319085,0.7777777777777777,0.566875,0.75,0.03623188405797102,0.5714285714285714,0.0,0.0,0.0,0.0
0.03311598775386197,0.028223359056620132,0.4444444444444445,0.3078125,0.25,0.2391304347826087,0.5714285714285714,0.0,0.0,0.0,0.0
0.03823412559302624,0.05679354894650135,0.4444444444444445,0.2275,0.25,0.4927536231884058,0.42857142857142855,0.0,0.0,0.0,0.0
0.05543013391292154,0.058874533946067814,0.6666666666666665,0.264375,0.5,0.007246376811594207,0.7142857142857142,0.0,0.0,0.0,0.0
0.001776157423636916,0.028310066764935405,0.5555555555555556,0.1509375,0.25,0.26811594202898553,0.42857142857142855,0.0,1.0,0.0,0.0
0.042721260136951086,0.10656377351946589,0.5555555555555556,0.471875,0.5,0.6521739130434783,0.5714285714285714,0.0,1.0,0.0,0.0
